,PC_1,PC_2,PC_3
2018-03-20,-2.0561370264784857,-3.208921572380828,-0.8586852931367577
2018-03-21,-2.0797595034183467,-3.2377392743338453,-0.8369089560043147
2018-03-22,-1.809275706150436,-3.1439893036581785,-0.8462135645734701
2018-03-23,-1.8659256062397658,-3.1716025805429418,-0.8366716779190077
2018-03-26,-1.8551861983922748,-3.1440588455203278,-0.8391982709493317
2018-03-27,-1.7833032013547638,-3.1288517764193933,-0.8540115210646055
2018-03-28,-1.7474187203888825,-3.1036232179753083,-0.8616084037424874
2018-03-29,-1.755674318082474,-3.1140323881315037,-0.8892044547701149
2018-04-03,-1.771363253210676,-3.0910858112299424,-0.8836039792601339
2018-04-04,-1.7579525592881367,-3.093117492872009,-0.8872772729252578
2018-04-05,-1.8651202259110966,-3.1290976064209985,-0.8974294666833627
2018-04-06,-1.8261754831605252,-3.1166865040715837,-0.8942988728223925
2018-04-09,-1.8373771576496103,-3.1031033138235693,-0.8929057986932932
2018-04-10,-1.8443428477648125,-3.068770893556601,-0.8604891758549275
2018-04-11,-1.801228585856711,-3.05059736276698,-0.8573352640213615
2018-04-12,-1.8620773992186042,-3.1153305984179678,-0.8781858565308525
2018-04-13,-1.8955690167561925,-3.141667117163748,-0.8922844379117352
2018-04-16,-1.8957325658016846,-3.138295817130053,-0.8927548524029263
2018-04-17,-1.8651804507933991,-3.1143112423115844,-0.9039612241796176
2018-04-18,-1.8710271083793548,-3.08942721791626,-0.8846850942547816
2018-04-19,-2.092440319810642,-3.174968182669397,-0.8571065742562912
2018-04-20,-2.1778794428149313,-3.2317384210437,-0.8784208663226274
2018-04-23,-2.2476774799318977,-3.2564631062802496,-0.8735068123901842
2018-04-24,-2.3171286619826876,-3.2913645636580795,-0.878964982180524
2018-04-25,-2.2884512823611756,-3.274024114284977,-0.8759032601899369
2018-04-26,-2.208913151546906,-3.240483300025721,-0.8506133306213871
2018-04-27,-2.038692052152016,-3.178080758339984,-0.8763370950677227
2018-04-30,-2.0757597092413143,-3.1885157787992533,-0.9072992539889821
2018-05-02,-2.087167881975546,-3.2155386519733957,-0.8946216729782634
2018-05-03,-2.0112299979126615,-3.1748659309802907,-0.9301882193152129
2018-05-04,-1.9980796851801348,-3.1366462128888086,-0.9300284242743007
2018-05-07,-1.9378081185531864,-3.11311391960372,-0.9272504392431311
2018-05-08,-2.0312621625339617,-3.156930733391443,-0.9309269286807791
2018-05-09,-2.103360642130707,-3.188532407883389,-0.9357789733743056
2018-05-10,-1.9887412633757904,-3.157899814805873,-0.9238663958643366
2018-05-11,-2.0568768460418183,-3.161062463365425,-0.9081428469861319
2018-05-14,-2.2299625673006456,-3.2164405482515828,-0.8854574395537439
2018-05-15,-2.338160333405148,-3.2610567249052407,-0.8842553754808465
2018-05-16,-2.224968577615789,-3.2315358579967453,-0.9128813887135685
2018-05-17,-2.2729741602233675,-3.2779188858851884,-0.9086152112048564
2018-05-18,-2.2668746411394514,-3.270395527396543,-0.9429697117152331
2018-05-21,-2.067599121377161,-3.221604573638242,-0.9774593254367573
2018-05-22,-2.044192719016907,-3.191333827225693,-0.9480065940559322
2018-05-23,-1.928736745632615,-3.160454901569504,-0.992426111094824
2018-05-24,-1.7694823270332218,-3.0712823856143294,-1.0001867868128476
2018-05-25,-1.5149435039283021,-3.0080966008539685,-1.0338394364031243
2018-05-28,-1.3339760949728738,-2.9896212350437574,-1.0542334735846337
2018-05-29,-1.2611983790623666,-2.9707503119768504,-1.0886449805240903
2018-05-30,-1.2351635093428384,-2.963838710839195,-1.0808823744610536
2018-05-31,-1.2088492037485628,-2.9038225989827082,-1.0092380318393432
2018-06-01,-1.4531816543440574,-2.9125524918880963,-0.9760320117828121
2018-06-04,-1.5149761458803142,-2.938889359898586,-0.9693392778141209
2018-06-05,-1.4329437184011145,-2.9511812994799342,-1.0037927673636762
2018-06-06,-1.6898404493848713,-3.0227400440343066,-0.9586453658827446
2018-06-07,-1.812314651861053,-3.0978199089663754,-0.9328978492094917
2018-06-08,-1.6250256219166097,-3.073398554938122,-0.9619846418661464
2018-06-11,-1.8407227914178341,-3.1350398160925153,-0.9464064169514554
2018-06-12,-1.8669111262926248,-3.1086255281159625,-0.9508327168121542
2018-06-13,-1.748602732062097,-3.0524788684399207,-0.9455419355092731
2018-06-14,-1.7059323234720516,-3.0969021800490157,-1.0260817965035842
2018-06-15,-1.5726356252069555,-3.0529353696699078,-1.0712868163504359
2018-06-18,-1.5855467768850384,-3.09278737956864,-1.0945285667774383
2018-06-19,-1.4450992347593699,-3.0331902629236436,-1.0965758648703992
2018-06-20,-1.5052793256085595,-3.073683938490365,-1.1082001366373073
2018-06-21,-1.3752022522736225,-3.0333149759881826,-1.1353821803204245
2018-06-22,-1.35619578969704,-3.0384218759753963,-1.1375812760065689
2018-06-25,-1.332500153270212,-3.035579913664621,-1.1069730090781342
2018-06-26,-1.3403394274763663,-3.04932947459771,-1.0941524279237647
2018-06-27,-1.2755703199762431,-2.990794485796086,-1.0662264799276566
2018-06-28,-1.1864982555474575,-2.928756822771956,-1.0618772311968951
2018-06-29,-1.1485944899544451,-2.8540310543764362,-1.0165037114098796
2018-07-02,-1.1066393545474917,-2.8585965788555994,-1.0204495711594022
2018-07-03,-1.0951366148993806,-2.8158963088304247,-0.9928396873150029
2018-07-04,-1.105947760513319,-2.822923980603964,-0.9791044281796248
2018-07-05,-1.1257768870016944,-2.820848036046511,-0.9650304983617062
2018-07-06,-1.0935127544430296,-2.8123390172898164,-0.9882507675135329
2018-07-09,-1.2313405955939432,-2.8578127451286224,-1.0252060692543052
2018-07-10,-1.2314885074024635,-2.858983605935388,-1.0023943313534454
2018-07-11,-1.1937837330147008,-2.802752933485908,-0.9885488919863614
2018-07-12,-1.1437756696590222,-2.8086882009351513,-0.9882620546466101
2018-07-13,-1.0913875855549615,-2.788099978392685,-1.0101732043468246
2018-07-16,-1.1936612944976903,-2.8259480208364978,-0.9949891763862679
2018-07-17,-1.1348927825006903,-2.808310440759856,-0.9821956156431425
2018-07-18,-1.1029193492502178,-2.7782593247921454,-0.9957341001010112
2018-07-19,-1.0938152855241352,-2.7953583325205678,-0.9897017354460975
2018-07-20,-1.175932121006592,-2.823167979821413,-0.9762072085694534
2018-07-23,-1.321650510601724,-2.8781277614544662,-0.9760407852451314
2018-07-24,-1.3386449776190967,-2.8737639029961084,-0.964023506693589
2018-07-25,-1.2991338373831882,-2.8522972828469904,-0.9469792896546486
2018-07-26,-1.2899990541325075,-2.8615666045457235,-0.947080838028543
2018-07-27,-1.3227197576851455,-2.906959196912779,-0.920080391310349
2018-07-30,-1.5145517884114166,-2.942422868028539,-0.94090762590828
2018-07-31,-1.4853860074170666,-2.8800841587599515,-0.9341939091481539
2018-08-01,-1.6361129403726191,-2.9710104822638126,-0.893231736607518
2018-08-02,-1.5911446677477055,-2.943577962685535,-0.9227042910695228
2018-08-03,-1.3817709610414297,-2.8891265466037312,-0.922890862207952
2018-08-06,-1.3124890634419837,-2.821817963806721,-0.9303302018350612
2018-08-07,-1.3819724555064496,-2.853964016362598,-0.9369298081752048
2018-08-08,-1.3753269656204272,-2.8323078801800228,-0.9711599249985329
2018-08-09,-1.2750127512666458,-2.8318536756685577,-0.9878577799316853
2018-08-10,-1.07889715775097,-2.76381266012023,-0.9923136597965119
2018-08-13,-1.0786112549030984,-2.77471646977233,-0.9925928502120267
2018-08-14,-1.075246873120054,-2.7590632714727645,-0.9913259811618661
2018-08-15,-1.0319266148821824,-2.7522550986363643,-1.005999077767866
2018-08-16,-1.0333969888684522,-2.741562181623114,-1.0021025137237702
2018-08-17,-1.0004454435249077,-2.734755284639159,-1.0057337446509458
2018-08-20,-0.999214239809955,-2.7503813874051,-0.9970451991045983
2018-08-21,-1.1219590246696338,-2.778323220361092,-0.9915714931926219
2018-08-22,-1.1397815105551656,-2.771039415311874,-0.9726171031055778
2018-08-23,-1.1809262346714418,-2.7752521895485147,-0.9603289065635623
2018-08-24,-1.2474450624607303,-2.7875179760480355,-0.9696085587274426
2018-08-27,-1.320574085714995,-2.834170643556119,-0.9590183844821261
2018-08-28,-1.3723892132089217,-2.8431979825194675,-0.9765048552707867
2018-08-29,-1.4615984928334367,-2.8770367496073503,-0.9617024541623501
2018-08-30,-1.2609302526948962,-2.8288638624899796,-0.9674839249926225
2018-08-31,-1.1876040367882583,-2.782959253036958,-0.9698548910616255
2018-09-03,-1.1634206011438908,-2.7617495032882164,-0.977500259458308
2018-09-04,-1.2334246424365019,-2.760541312253327,-0.9766710511868055
2018-09-05,-1.4186504730064815,-2.8101404427815075,-0.9616818194318124
2018-09-06,-1.3329961333532496,-2.78407436524028,-0.95803980389325
2018-09-07,-1.4014795011096906,-2.8111944645702183,-0.9552234916392548
2018-09-10,-1.4774752781000833,-2.8257353927400968,-0.9697148815344975
2018-09-11,-1.5806535887294666,-2.8776719432530324,-0.9504093693267447
2018-09-12,-1.4638482235013872,-2.8382986943327158,-0.9567282482016128
2018-09-13,-1.55892977412709,-2.8787700361912396,-0.9536078920684999
2018-09-14,-1.6274601880626085,-2.8877896613341183,-0.9484710952505897
2018-09-17,-1.639848255366267,-2.8848050332652067,-0.9010639932285839
2018-09-18,-1.6816950776466717,-2.9009504280059324,-0.8946838534366656
2018-09-19,-1.7377672798251058,-2.918059807923285,-0.9058390427322232
2018-09-20,-1.7431658061128146,-2.942312512405787,-0.8987037531463173
2018-09-21,-1.6469195548778448,-2.904538976317313,-0.9126825530384157
2018-09-24,-1.8015770675786218,-2.9425334291524603,-0.8469392139415768
2018-09-25,-1.8795151879658631,-2.9688642281991244,-0.8276951283396202
2018-09-26,-1.867370196257363,-2.947599439709721,-0.8090976093564337
2018-09-27,-1.7860564417474931,-2.8995149764666754,-0.7632392009039045
2018-09-28,-1.6392480876371385,-2.859025985555248,-0.809724439491303
2018-10-01,-1.7412130703704762,-2.924307804270686,-0.8216673996875974
2018-10-02,-1.531537933452507,-2.845865191953363,-0.8615596495764123
2018-10-03,-1.600919436557262,-2.8624205734999344,-0.8330978629423054
2018-10-04,-1.8229411393639003,-2.9550826940841617,-0.7762500379308026
2018-10-05,-1.9327316402312975,-3.0192234396064834,-0.7870136101381647
2018-10-08,-1.8831190967740254,-3.032833333648266,-0.8139524399005682
2018-10-09,-1.9139276057912733,-3.0537150607481647,-0.8335732894210701
2018-10-10,-1.9588843520320893,-3.0634502117065097,-0.7937167546078504
2018-10-11,-1.850168505588058,-3.045584080271141,-0.7827426097060284
2018-10-12,-1.7653551218008774,-3.038598873549985,-0.7916895432894049
2018-10-15,-1.733782480927193,-3.074268906085045,-0.8012979778140918
2018-10-16,-1.6877623112787954,-3.070357298501171,-0.7886526430373679
2018-10-17,-1.6149546962091645,-3.038226740735585,-0.8051266863065075
2018-10-18,-1.5827735882300988,-3.0456956960586568,-0.8055035185396879
2018-10-19,-1.4616572448628755,-3.021482634299073,-0.7891297194767096
2018-10-22,-1.492323913922062,-3.00293009878474,-0.7705277329116984
2018-10-23,-1.3928237637217078,-2.970418639177672,-0.7678246545293945
2018-10-24,-1.3502661200020138,-2.9661274494093313,-0.8046890125256482
2018-10-25,-1.3415383134965726,-2.9768965751374843,-0.7962928446764521
2018-10-26,-1.202822598535888,-2.930725832030684,-0.8005736680204097
2018-10-29,-1.3535553167649992,-3.007644310344292,-0.806186605078617
2018-10-30,-1.2753974412418223,-2.986487103191437,-0.8154984281135979
2018-10-31,-1.3159361284885436,-2.962956320413511,-0.8123369390080784
2018-11-01,-1.384599422015069,-2.9746375293652476,-0.8136153727006767
2018-11-02,-1.4713609186915362,-2.999849267264895,-0.8237700511216759
2018-11-05,-1.4704621708523526,-2.967384174979509,-0.8499756990141624
2018-11-06,-1.4866854812188328,-3.0088977651386184,-0.8338167558852718
2018-11-07,-1.5619856306655693,-2.9956731159962087,-0.8248664904099239
2018-11-08,-1.5866369308627652,-3.0082232096659194,-0.8276349056937945
2018-11-09,-1.4628436292906073,-2.9628034950701068,-0.833311648611032
2018-11-12,-1.375865672656576,-2.9342937320768714,-0.8535352040764783
2018-11-13,-1.4257339226241557,-2.953732932197974,-0.8594525862962814
2018-11-14,-1.4880999423828136,-2.9850781671597324,-0.8751998336660713
2018-11-15,-1.3229306337493822,-2.9348595137529285,-0.9271213359768153
2018-11-16,-1.351073037199008,-2.9434033556755965,-0.9226382724915231
2018-11-19,-1.4204837870586284,-2.9842574806208733,-0.8957833636824943
2018-11-20,-1.2969861597529282,-2.9272968754432345,-0.9010430973158945
2018-11-21,-1.3550935842020961,-2.952238102503094,-0.8785719522304075
2018-11-22,-1.396986978984143,-2.9554246551425627,-0.8945197746244441
2018-11-23,-1.2596785512776028,-2.869604272338101,-0.898895543459892
2018-11-26,-1.3512557263324414,-2.901357070774327,-0.8812851163675174
2018-11-27,-1.2871865832951188,-2.8941822956026795,-0.9028567228718769
2018-11-28,-1.3228170326640378,-2.91717641743055,-0.9018140644012058
2018-11-29,-1.2160393693120741,-2.882486315226031,-0.9159514137862027
2018-11-30,-1.1574522493258435,-2.8284349190103515,-0.9402208943025103
2018-12-03,-1.1634118239438636,-2.824747544107861,-0.9298902851219447
2018-12-04,-1.0452655218821225,-2.775465422178717,-0.9091158729924474
2018-12-05,-0.9905579476681583,-2.7387651747477197,-0.898151815687005
2018-12-06,-0.8385363239277387,-2.6791421182736506,-0.8842071290730737
2018-12-07,-0.978948568787418,-2.730292699709335,-0.8538701327509054
2018-12-10,-0.8932109155352566,-2.62350073823239,-0.7674703443044445
2018-12-11,-0.8378493953143229,-2.633229642677397,-0.7900205966476577
2018-12-12,-0.8971093444151165,-2.6442787534065793,-0.7420053157741017
2018-12-13,-0.8906575155882054,-2.6772870610659987,-0.7679121991103501
2018-12-14,-0.9406551631440168,-2.783062260055138,-0.8239135193329866
2018-12-17,-0.9248668014151464,-2.808697580578033,-0.7735662026147164
2018-12-18,-0.8682761750814006,-2.7798805134822326,-0.7503152767516189
2018-12-19,-0.8516431099990515,-2.7467150669865386,-0.7384723705514102
2018-12-20,-0.7655947339516878,-2.691520156981811,-0.7086750543638611
2018-12-21,-0.8150626940993371,-2.736440767437485,-0.729838073447636
2018-12-27,-0.7869895537985242,-2.7446718718327503,-0.7613833848594155
2018-12-28,-0.839915551981249,-2.7833854524239596,-0.7789035025857264
2019-01-02,-0.5869553111289474,-2.4768277999570043,-0.9094193650184056
2019-01-03,-0.6795001178687567,-2.497184459427836,-0.928491284498036
2019-01-04,-0.7761643954816355,-2.543052679287499,-0.9191670976258599
2019-01-07,-0.8439501109338563,-2.5387964103112064,-0.9250691348434263
2019-01-08,-0.9194483862978217,-2.575126219149522,-0.8988856127543257
2019-01-09,-0.8992832823524015,-2.545385753378644,-0.9184453366421481
2019-01-10,-0.7833579678169269,-2.498033721406293,-0.9357636149990236
2019-01-11,-0.7219723202451986,-2.4644837614747797,-0.9407431988663875
2019-01-14,-0.7083142354714359,-2.4475816267004706,-0.9631135163730336
2019-01-15,-0.6953833705056645,-2.474764613088454,-0.9822309614741739
2019-01-16,-0.7750046668207483,-2.491701031981849,-0.9845248643570375
2019-01-17,-0.8081480530898185,-2.4801642184394628,-0.9712912080697886
2019-01-18,-0.8532021517029396,-2.5113619793984974,-0.961651422075338
2019-01-21,-0.8877678514050262,-2.518957966749739,-0.9653821854543437
2019-01-22,-0.8058426881039431,-2.481829131467609,-0.9480388202979343
2019-01-23,-0.801874907433135,-2.470016349369277,-0.9526755695567972
2019-01-24,-0.6428636496065331,-2.37031740757909,-0.9543319502196416
2019-01-25,-0.6497755946813984,-2.3647707359948735,-0.9123523791617693
2019-01-28,-0.7060462103620092,-2.381209927823257,-0.9341988684229595
2019-01-29,-0.7130218457262245,-2.3645220061298553,-0.9387740404018234
2019-01-30,-0.6653302841063689,-2.3245024655059146,-0.9070452005334573
2019-01-31,-0.5661930429711702,-2.281042235517218,-0.9042375293184607
2019-02-01,-0.5693859913190067,-2.290293721003057,-0.9333845016696677
2019-02-04,-0.6407834412575675,-2.3003895613786063,-0.9381802422288512
2019-02-05,-0.6723712911102833,-2.3036998113233995,-0.926829638784498
2019-02-06,-0.6230937831614796,-2.2411010228801045,-0.9236933271666412
2019-02-07,-0.46942253210532003,-2.1878969077441375,-0.9730317645609268
2019-02-08,-0.3845755113599574,-2.138706309667476,-0.986869589530224
2019-02-11,-0.5019407545741585,-2.199583813469396,-0.9895505629108512
2019-02-12,-0.5706208759563353,-2.237051074243731,-0.9801397407342365
2019-02-13,-0.575893720398091,-2.238336384130294,-0.9585245854480681
2019-02-14,-0.4120816669156157,-2.143558477196273,-0.9446938488798028
2019-02-15,-0.469761086327416,-2.1753035073453613,-0.948731454391204
2019-02-18,-0.5085922343709646,-2.2164050105464974,-0.9743897550671948
2019-02-19,-0.49057723934817954,-2.243727344185401,-0.9574134792490382
2019-02-20,-0.4607259838941768,-2.2114765850497338,-0.9570721566158228
2019-02-21,-0.5975660408730153,-2.2523186594192626,-0.9349118075512903
2019-02-22,-0.4705447803064752,-2.217075744829002,-0.9409743768989104
2019-02-25,-0.5220138264406797,-2.2044681808928437,-0.9446358795934376
2019-02-26,-0.5243231683672367,-2.215827764227736,-0.9298148457396795
2019-02-27,-0.6688822130718359,-2.271847094288457,-0.9386599951315456
2019-02-28,-0.7750184521124621,-2.319235625549756,-0.9138747503925353
2019-03-01,-0.886364915205853,-2.374290078959449,-0.923425719282573
2019-03-04,-0.7866625805526195,-2.3119474637204327,-0.9302189627191378
2019-03-05,-0.75411442279543,-2.3116430864399224,-0.9315715353375081
2019-03-06,-0.6422352731537093,-2.248915247420977,-0.9528453258585561
2019-03-07,-0.4849094830712124,-2.229563076340121,-0.9993747093450986
2019-03-08,-0.43131292665837107,-2.1590901359172756,-0.9498631210379123
